Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
ethanol degradation II	0.166666666667	0.67	1.0	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.Alcohol-Degradation.Ethanol-Degradation.PWY66-21.	PWY66-21
lipid A-core biosynthesis (E. coli K-12)	0.166666666667	0.1	0.3	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Glycan-Glycan-Biosynthesis.LIPA-CORESYN-PWY./Biosynthesis.Lipid-Biosynthesis.LIPA-CORESYN-PWY./Biosynthesis.Carbohydrates-Biosynthesis.Glycan-Biosynthesis.LIPA-CORESYN-PWY.	LIPA-CORESYN-PWY
chitobiose degradation	0.166666666667	0.5	0.5	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.PWY0-1309.	PWY0-1309
reductive monocarboxylic acid cycle	0.166666666667	0.5	0.5	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.C1-COMPOUNDS.CO2-Fixation.PWY-5493.	PWY-5493
respiration (anaerobic)	0.166666666667	0.62	0.92	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.ANARESP1-PWY.	ANARESP1-PWY
4-hydroxybenzoate biosynthesis II (bacteria)	0.166666666667	1.0	1.0	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Biosynthesis.AROMATIC-COMPOUNDS-BIOSYN.4-Hydroxybenzoate-Biosynthesis.PWY-5755.	PWY-5755
pentose phosphate pathway (partial)	0.166666666667	1.0	1.0	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Energy-Metabolism.Pentose-Phosphate-Cycle.P21-PWY.	P21-PWY
ectoine biosynthesis	0.166666666667	0.6	1.0	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Biosynthesis.Polyamine-Biosynthesis.P101-PWY.	P101-PWY
lactose degradation II	0.166666666667	0.33	0.33	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.LACTOSE-DEG.LACTOSEUTIL-PWY.	LACTOSEUTIL-PWY
pyridoxal 5'-phosphate biosynthesis II	0.166666666667	1.0	1.0	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Vitamin-B6-Biosynthesis.PWY-6466.	PWY-6466
L-methionine biosynthesis I	0.166666666667	0.8	1.2	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.METHIONINE-SYN.Methionine-De-novo-Biosynthesis.HOMOSER-METSYN-PWY.	HOMOSER-METSYN-PWY
seed germination protein turnover	0.166666666667	1.0	1.0	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.Protein-Degradation.PWY-6018.	PWY-6018
enterobacterial common antigen biosynthesis	0.166666666667	0.89	0.89	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Super-ECASYN-PWY./Biosynthesis.Cell-Structure-Biosynthesis.Lipopolysaccharide-Biosynthesis.ECASYN-PWY.	ECASYN-PWY
sucrose degradation I (sucrose phosphotransferase)	0.166666666667	0.5	0.5	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.SUCROSE-DEG.SUCUTIL-PWY.	SUCUTIL-PWY
glycine betaine biosynthesis II (Gram-positive bacteria)	0.166666666667	1.0	1.5	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Biosynthesis.Polyamine-Biosynthesis.Betaine-Biosynthesis.PWY-3722.	PWY-3722
L-phenylalanine degradation I (aerobic)	0.166666666667	0.33	0.67	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.PHENYLALANINE-DEG.PHENYLALANINE-DEG1-PWY.	PHENYLALANINE-DEG1-PWY
androstenedione degradation	0.166666666667	0.07	0.13	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.Fatty-Acid-and-Lipid-Degradation.Steroids-Degradation.PWY-6944.	PWY-6944
salvage pathways of pyrimidine deoxyribonucleotides	0.166666666667	0.6	0.6	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-Nucleotide-Salvage.PWY0-181.	PWY0-181
methylerythritol phosphate pathway I	0.666666666667	0.78	0.78	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.ISOPRENOIDS.Isopentenyl-Diphosphate-Biosynthesis.MEP-NONMEVIPP-PWY.	MEP-NONMEVIPP-PWY
ethylbenzene degradation (anaerobic)	0.111111111111	0.2	0.2	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus suis H91-0380	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.PWY-481.	PWY-481
benzoyl-CoA biosynthesis	0.111111111111	0.33	0.33	Actinobacillus	Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus suis H91-0380	Biosynthesis.AROMATIC-COMPOUNDS-BIOSYN.PWY-6458.	PWY-6458
dissimilatory sulfate reduction II (to thiosulfate)	0.333333333333	0.6	0.8	Actinobacillus	Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Dissimilatory-Sulfate-Reduction.P224-PWY./Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.P224-PWY.	P224-PWY
dissimilatory sulfate reduction I (to hydrogen sufide))	0.333333333333	0.5	0.75	Actinobacillus	Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Dissimilatory-Sulfate-Reduction.DISSULFRED-PWY./Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.DISSULFRED-PWY.	DISSULFRED-PWY
L-lactaldehyde degradation (anaerobic)	0.611111111111	1.0	1.0	Actinobacillus	Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus lignieresii NCTC10568, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.Aldehyde-Degradation.Lactaldehyde-Degradation.PWY0-1315.	PWY0-1315
D-arabinose degradation I	0.555555555556	0.25	0.25	Actinobacillus	Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus lignieresii NCTC10568, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.D-Arabinose-Degradation.DARABCATK12-PWY.	DARABCATK12-PWY
fucose degradation	0.555555555556	1.0	1.0	Actinobacillus	Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus lignieresii NCTC10568, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.FUCCAT-PWY.	FUCCAT-PWY
ethylene glycol degradation	0.555555555556	0.5	0.5	Actinobacillus	Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus lignieresii NCTC10568, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.Alcohol-Degradation.PWY0-1280.	PWY0-1280
lipoate salvage I	0.0555555555556	1.0	1.0	Actinobacillus	Actinobacillus succinogenes 130Z	Biosynthesis.Cofactor-Biosynthesis.Lipoate-Biosynthesis.PWY0-522.	PWY0-522
L-phenylalanine biosynthesis II	0.0555555555556	0.67	1.0	Actinobacillus	Actinobacillus succinogenes 130Z	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.PHENYLALANINE-SYN.PWY-3462.	PWY-3462
D-sorbitol degradation II	0.0555555555556	1.0	1.0	Actinobacillus	Actinobacillus succinogenes 130Z	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ALCOHOLS-DEG.SORBDEG-PWY.	SORBDEG-PWY
D-fructuronate degradation	0.0555555555556	0.5	0.75	Actinobacillus	Actinobacillus succinogenes 130Z	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.PWY-7242./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.PWY-7242.	PWY-7242
D-galactarate degradation II	0.0555555555556	0.33	0.33	Actinobacillus	Actinobacillus succinogenes 130Z	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Galactarate-Degradation.PWY-6497./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Galactarate-Degradation.PWY-6497.	PWY-6497
lipoate biosynthesis and incorporation II	0.0555555555556	1.0	1.0	Actinobacillus	Actinobacillus succinogenes 130Z	Biosynthesis.Cofactor-Biosynthesis.Lipoate-Biosynthesis.PWY0-1275.	PWY0-1275
L-idonate degradation	0.0555555555556	0.67	0.67	Actinobacillus	Actinobacillus succinogenes 130Z	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.IDNCAT-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.IDNCAT-PWY.	IDNCAT-PWY
urea cycle	0.0555555555556	0.8	1.2	Actinobacillus	Actinobacillus succinogenes 130Z	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.PWY-4984.	PWY-4984
lipoate salvage II	0.0555555555556	0.5	0.5	Actinobacillus	Actinobacillus succinogenes 130Z	Biosynthesis.Cofactor-Biosynthesis.Lipoate-Biosynthesis.PWY-6984.	PWY-6984
acyl-CoA hydrolysis	0.0555555555556	1.0	1.0	Actinobacillus	Actinobacillus succinogenes 130Z	Biosynthesis.Lipid-Biosynthesis.PWY-5148.	PWY-5148
D-glucarate degradation II	0.0555555555556	0.33	0.67	Actinobacillus	Actinobacillus succinogenes 130Z	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.PWY-6499./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.PWY-6499.	PWY-6499
glutathionylspermidine biosynthesis	0.0555555555556	1.0	1.0	Actinobacillus	Actinobacillus succinogenes 130Z	Biosynthesis.Polyamine-Biosynthesis.PWY-4121./Biosynthesis.Cofactor-Biosynthesis.Reductants.PWY-4121.	PWY-4121
nitrate reduction X (dissimilatory, periplasmic)	0.166666666667	0.67	1.0	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae NCTC11384	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrate-Reduction.PWY0-1584./Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY0-1584./Energy-Metabolism.Electron-Transfer.PWY0-1584.	PWY0-1584
hydrogen oxidation I (aerobic)	0.333333333333	1.0	1.0	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.Hydrogen-Oxidation.P283-PWY.	P283-PWY
dTDP-L-rhamnose biosynthesis	0.5	1.0	1.0	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus lignieresii NCTC10568, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.dTDP-Sugar-Biosynthesis.DTDPRHAMSYN-PWY.	DTDPRHAMSYN-PWY
&beta;-D-glucuronide and D-glucuronate degradation	0.333333333333	0.33	0.33	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Glucuronate-Degradation.PWY-7247./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Glucuronate-Degradation.PWY-7247.	PWY-7247
D-galacturonate degradation I	0.111111111111	0.65	0.65	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 5b str. L20	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Galacturonate-Degradation.GALACTUROCAT-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Galacturonate-Degradation.GALACTUROCAT-PWY.	GALACTUROCAT-PWY
glutathione-glutaredoxin redox reactions	0.277777777778	0.5	0.5	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus delphinicola NCTC12871, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.Reductants.GLUT-REDOX-PWY.	GLUT-REDOX-PWY
UMP biosynthesis I	0.277777777778	0.5	0.5	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus lignieresii NCTC10568, Actinobacillus suis H91-0380	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-De-Novo-Biosyn.Pyrimid-Ribonucleot-De-Novo-Biosyn.UMP-Biosynthesis.PWY-5686.	PWY-5686
D-glucarate degradation I	0.222222222222	0.5	0.5	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.GLUCARDEG-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.GLUCARDEG-PWY.	GLUCARDEG-PWY
siroheme biosynthesis	0.222222222222	0.75	0.75	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.PWY-5194.	PWY-5194
L-arginine biosynthesis II (acetyl cycle)	0.222222222222	0.89	0.89	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ARGININE-SYN.ARGSYNBSUB-PWY.	ARGSYNBSUB-PWY
D-galactarate degradation I	0.222222222222	0.5	0.5	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 5b str. L20, Actinobacillus pleuropneumoniae serovar 3 str. JL03, Actinobacillus suis H91-0380	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Galactarate-Degradation.GALACTARDEG-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Galactarate-Degradation.GALACTARDEG-PWY.	GALACTARDEG-PWY
D-glucosaminate degradation	0.111111111111	0.67	1.17	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 7 str. AP76	Degradation.CARBOXYLATES-DEG.PWY-7310.	PWY-7310
D-galactose degradation V (Leloir pathway)	0.111111111111	1.0	1.0	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.GALACTOSE-DEGRADATION.PWY66-422.	PWY66-422
thiamine diphosphate biosynthesis III (Staphylococcus)	0.277777777778	0.67	0.67	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus pleuropneumoniae KL 16	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.Thiamin-Diphosphate-Biosynthesis.PWY-6907.	PWY-6907
hydrogen to dimethyl sulfoxide electron transfer	0.5	0.5	1.0	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus lignieresii NCTC10568, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY0-1577./Energy-Metabolism.Electron-Transfer.PWY0-1577.	PWY0-1577
hydrogen to trimethylamine N-oxide electron transfer	0.5	0.5	1.0	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus lignieresii NCTC10568, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY0-1578./Energy-Metabolism.Electron-Transfer.PWY0-1578.	PWY0-1578
hydrogen to fumarate electron transfer	0.5	1.0	3.0	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus lignieresii NCTC10568, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY0-1576./Energy-Metabolism.Electron-Transfer.PWY0-1576.	PWY0-1576
UDP-&alpha;-D-glucose biosynthesis I	0.444444444444	1.0	1.0	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.UDP-Sugar-Biosynthesis.PWY-7343.	PWY-7343
formaldehyde oxidation VII (THF pathway)	0.111111111111	0.75	0.75	Actinobacillus	Actinobacillus succinogenes 130Z, Actinobacillus porcitonsillarum 9953L55	Degradation.C1-COMPOUNDS.Formaldehyde-Oxidation.PWY-7909.	PWY-7909
