Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
adenosylcobalamin salvage from cobalamin	0.730769230769	0.6	0.6	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Cobalamin-Biosynthesis.Cobamide-Salvage.PWY-6268.	PWY-6268
D-serine degradation	0.769230769231	0.33	0.33	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Amino-Acid-Degradation.MISCELLANEOUS-DEG.D-Amino-Acid-Degradation.PWY0-1535.	PWY0-1535
fatty acid biosynthesis initiation I	0.692307692308	0.67	1.33	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter insolitus DSM 23807, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.PWY-4381.	PWY-4381
gluconeogenesis I	0.5	0.69	0.85	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans MN001, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter spanius MYb73, Achromobacter xylosoxidans DN002, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Gluconeogenesis.GLUCONEO-PWY.	GLUCONEO-PWY
catechol degradation to &beta;-ketoadipate	0.461538461538	0.88	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Catechol-Degradation.CATECHOL-ORTHO-CLEAVAGE-PWY.	CATECHOL-ORTHO-CLEAVAGE-PWY
D-fructuronate degradation	0.153846153846	0.63	0.63	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter spanius DSM 23806, Achromobacter spanius MYb73	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.PWY-7242./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.PWY-7242.	PWY-7242
formaldehyde oxidation IV (thiol-independent)	0.230769230769	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter spanius DSM 23806, Achromobacter spanius NCTC13519, Achromobacter spanius UQ283, Achromobacter sp. AONIH1	Degradation.C1-COMPOUNDS.Formaldehyde-Oxidation.FORMASS-PWY.	FORMASS-PWY
putrescine degradation I	0.269230769231	0.5	0.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter spanius DSM 23806, Achromobacter spanius NCTC13519, Achromobacter spanius UQ283, Achromobacter sp. AONIH1, Achromobacter piechaudii ATCC 43553	Degradation.AMINE-DEG.Putrescine-Degradation.PUTDEG-PWY.	PUTDEG-PWY
formate oxidation to CO2	0.576923076923	1.0	3.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter insolitus LCu2, Achromobacter spanius UQ283, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.C1-COMPOUNDS.PWY-1881./Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.PWY-1881.	PWY-1881
mixed acid fermentation	0.538461538462	0.75	1.63	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter insolitus LCu2, Achromobacter spanius UQ283, Achromobacter sp. AONIH1, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Ethanol-Fermentation.FERMENTATION-PWY./Energy-Metabolism.Fermentation.Alcohol-Biosynthesis.Pyruvate-Ethanol-Fermentation.FERMENTATION-PWY./Energy-Metabolism.Fermentation.Fermentation-to-Acids.FERMENTATION-PWY.	FERMENTATION-PWY
peptidoglycan maturation (meso-diaminopimelate containing)	0.269230769231	0.33	0.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans DN002	Biosynthesis.Cell-Structure-Biosynthesis.Cell-Wall-Biosynthesis.Peptidoglycan-Biosynthesis.PWY0-1586.	PWY0-1586
pyruvate decarboxylation to acetyl CoA	0.423076923077	1.0	3.33	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter spanius UQ283, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.CARBOXYLATES-DEG.PYRUVDEHYD-PWY./Energy-Metabolism.Acetyl-CoA-Biosynthesis.PYRUVDEHYD-PWY.	PYRUVDEHYD-PWY
glycogen biosynthesis I (from ADP-D-Glucose)	0.423076923077	0.75	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter spanius UQ283, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Glycan-Glycan-Biosynthesis.Polysaccharides-Biosynthesis.GLYCOGEN-BIOSYN.GLYCOGENSYNTH-PWY./Biosynthesis.Carbohydrates-Biosynthesis.Glycan-Biosynthesis.Polysaccharides-Biosynthesis.GLYCOGEN-BIOSYN.GLYCOGENSYNTH-PWY./Biosynthesis.Carbohydrates-Biosynthesis.Polysaccharides-Biosynthesis.GLYCOGEN-BIOSYN.GLYCOGENSYNTH-PWY.	GLYCOGENSYNTH-PWY
coenzyme A biosynthesis I (prokaryotic)	0.346153846154	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter xylosoxidans DN002, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.CoA-Biosynthesis.COA-PWY.	COA-PWY
nitrate reduction V (assimilatory)	0.230769230769	0.75	1.75	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrate-Reduction.PWY-5675.	PWY-5675
nitrate reduction VIIIb (dissimilatory)	0.230769230769	0.5	2.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrate-Reduction.PWY0-1573./Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY0-1573./Energy-Metabolism.Electron-Transfer.PWY0-1573.	PWY0-1573
nitrate reduction III (dissimilatory)	0.384615384615	1.0	2.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrate-Reduction.PWY0-1321./Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY0-1321./Energy-Metabolism.Electron-Transfer.PWY0-1321.	PWY0-1321
UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose)	0.115384615385	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter spanius DSM 23806, Achromobacter sp. AONIH1	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.UDP-Sugar-Biosynthesis.PWY-7346.	PWY-7346
L-glutamate degradation X	0.269230769231	1.0	2.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter spanius DSM 23806, Achromobacter sp. AONIH1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMATE-DEG.PWY-5766.	PWY-5766
L-glutamate biosynthesis II	0.269230769231	1.0	2.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter spanius DSM 23806, Achromobacter sp. AONIH1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLUTAMATE-SYN.GLUTAMATE-SYN2-PWY.	GLUTAMATE-SYN2-PWY
naphthalene degradation (aerobic)	0.153846153846	0.33	0.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter spanius DSM 23806, Achromobacter spanius MYb73, Achromobacter sp. AONIH1	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Naphthalene-Degradation.PWY-5427.	PWY-5427
trans, trans-farnesyl diphosphate biosynthesis	0.307692307692	0.5	0.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter spanius DSM 23806, Achromobacter spanius MYb73, Achromobacter sp. AONIH1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.Polyprenyl-Biosynthesis.All-Trans-Farnesyl-PP-Biosynthesis.PWY-5123.	PWY-5123
sulfite oxidation I	0.269230769231	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter sp. AONIH1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter xylosoxidans AXX-A	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfite-Oxidation.PWY-5276./Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.PWY-5276.	PWY-5276
inosine-5'-phosphate biosynthesis II	0.192307692308	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter spanius UQ283, Achromobacter xylosoxidans DN002	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.Purine-Ribonuc-De-Novo-Biosynthesis.IMP-Biosynthesis.PWY-6124.	PWY-6124
glycerol degradation II	0.192307692308	0.5	0.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807	Degradation.Alcohol-Degradation.GLYCEROL-DEG.PWY-6131.	PWY-6131
glycerol degradation V	0.346153846154	0.5	0.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Alcohol-Degradation.GLYCEROL-DEG.GLYCEROLMETAB-PWY.	GLYCEROLMETAB-PWY
ethanol degradation II	0.307692307692	0.83	2.17	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter xylosoxidans DN002, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Alcohol-Degradation.Ethanol-Degradation.PWY66-21.	PWY66-21
biotin biosynthesis from 8-amino-7-oxononanoate I	0.346153846154	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter insolitus LCu2, Achromobacter spanius UQ283, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.BIOTIN-SYN.PWY0-1507.	PWY0-1507
cis-vaccenate biosynthesis	0.461538461538	0.8	1.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans NCTC10808, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter xylosoxidans NCTC10807, Achromobacter sp. AONIH1, Achromobacter xylosoxidans DN002, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Unsaturated-Fatty-Acids-Biosynthesis.PWY-5973.	PWY-5973
UMP biosynthesis II	0.0769230769231	1.0	1.75	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans FDAARGOS_147	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-De-Novo-Biosyn.Pyrimid-Ribonucleot-De-Novo-Biosyn.UMP-Biosynthesis.PWY-7790.	PWY-7790
fatty acid &beta;-oxidation III (unsaturated, odd number)	0.0769230769231	1.0	2.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans NCTC10807	Degradation.Fatty-Acid-and-Lipid-Degradation.Fatty-Acid-Degradation.PWY-5137.	PWY-5137
glutathione amide metabolism	0.153846153846	0.33	0.33	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter xylosoxidans NCTC10807	Biosynthesis.Cofactor-Biosynthesis.Reductants.PWY-4181.	PWY-4181
glycolate and glyoxylate degradation II	0.269230769231	1.0	2.0	Achromobacter	Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter xylosoxidans DN002, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.CARBOXYLATES-DEG.Glycolate-Degradation.GLYOXDEG-PWY.	GLYOXDEG-PWY
L-citrulline degradation	0.269230769231	0.5	0.5	Achromobacter	Achromobacter xylosoxidans AX1, Achromobacter insolitus LCu2, Achromobacter xylosoxidans DN002, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Amino-Acid-Degradation.MISCELLANEOUS-DEG.CITRULLINE-DEG-PWY.	CITRULLINE-DEG-PWY
UMP biosynthesis I	0.423076923077	1.0	1.5	Achromobacter	Achromobacter xylosoxidans AX1, Achromobacter spanius DSM 23806, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter sp. AONIH1, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-De-Novo-Biosyn.Pyrimid-Ribonucleot-De-Novo-Biosyn.UMP-Biosynthesis.PWY-5686.	PWY-5686
mevalonate degradation	0.269230769231	1.0	2.5	Achromobacter	Achromobacter xylosoxidans AX1, Achromobacter spanius UQ283, Achromobacter xylosoxidans DN002, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.CARBOXYLATES-DEG.PWY-5074.	PWY-5074
TCA cycle I (prokaryotic)	0.230769230769	1.0	2.45	Achromobacter	Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Energy-Metabolism.TCA-VARIANTS.TCA.	TCA
aerobic respiration I (cytochrome c)	0.576923076923	1.0	4.25	Achromobacter	Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Energy-Metabolism.Respiration.AEROBIC-RESPIRATION.PWY-3781./Energy-Metabolism.Electron-Transfer.PWY-3781.	PWY-3781
NADH to cytochrome bd oxidase electron transfer I	0.576923076923	1.0	5.5	Achromobacter	Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Energy-Metabolism.Respiration.AEROBIC-RESPIRATION.PWY0-1334./Energy-Metabolism.Electron-Transfer.PWY0-1334.	PWY0-1334
NADH to cytochrome bo oxidase electron transfer I	0.576923076923	1.0	6.0	Achromobacter	Achromobacter xylosoxidans AX1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter xylosoxidans DN002, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Energy-Metabolism.Respiration.AEROBIC-RESPIRATION.PWY0-1335./Energy-Metabolism.Electron-Transfer.PWY0-1335.	PWY0-1335
putrescine biosynthesis II	0.0384615384615	0.33	0.33	Achromobacter	Achromobacter xylosoxidans AXX-A	Biosynthesis.Polyamine-Biosynthesis.Putrescine-Biosynthesis.PWY-43.	PWY-43
