Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
pyruvate fermentation to ethanol II	0.181818181818	1.0	2.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Ethanol-Fermentation.PWY-5486./Energy-Metabolism.Fermentation.Alcohol-Biosynthesis.Pyruvate-Ethanol-Fermentation.PWY-5486.	PWY-5486
sitosterol degradation to androstenedione	0.181818181818	0.06	0.11	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Fatty-Acid-and-Lipid-Degradation.Steroids-Degradation.PWY-6948.	PWY-6948
acetaldehyde biosynthesis I	0.181818181818	1.0	2.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Carbohydrates-Biosynthesis.Acetaldehyde-Biosynthesis.PWY-6333.	PWY-6333
fatty acid biosynthesis initiation II	0.181818181818	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.PWY-5966.	PWY-5966
acetaldehyde biosynthesis II	0.181818181818	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.PWY-6330./Biosynthesis.Carbohydrates-Biosynthesis.Acetaldehyde-Biosynthesis.PWY-6330.	PWY-6330
pyruvate fermentation to acetoin III	0.181818181818	0.67	0.67	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Energy-Metabolism.Fermentation.Pyruvate-Degradation.Acetoin-Biosynthesis.PWY3O-440.	PWY3O-440
catechol degradation to 2-hydroxypentadienoate I	0.136363636364	0.5	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter globiformis NBRC 12137, Arthrobacter sp. AK-YN10	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Catechol-Degradation.P183-PWY.	P183-PWY
DIMBOA-glucoside activation	0.136363636364	1.0	3.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter globiformis NBRC 12137, Arthrobacter sp. AK-YN10	Activation-Inactivation-Interconversion.Activation.PWY-4441.	PWY-4441
neurosporene biosynthesis	0.0909090909091	0.4	0.4	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. AK-YN10	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.TETRATERPENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-6287./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.CAROTENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-6287.	PWY-6287
glycolysis IV (plant cytosol)	0.0909090909091	1.0	2.15	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. AK-YN10	Energy-Metabolism.GLYCOLYSIS-VARIANTS.PWY-1042.	PWY-1042
cadmium transport I	0.0909090909091	1.0	4.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Transport-PWY-6213	Transport-PWY-6213
indole-3-acetate biosynthesis III (bacteria)	0.0909090909091	1.0	1.75	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Biosynthesis.HORMONE-SYN.Plant-Hormone-Biosynthesis.Auxin-Biosynthesis.PWY-3161.	PWY-3161
heptaprenyl diphosphate biosynthesis	0.0909090909091	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Biosynthesis.Cofactor-Biosynthesis.Polyprenyl-Biosynthesis.PWY-5807.	PWY-5807
formaldehyde oxidation IV (thiol-independent)	0.0909090909091	1.0	2.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Degradation.C1-COMPOUNDS.Formaldehyde-Oxidation.FORMASS-PWY.	FORMASS-PWY
partial TCA cycle (obligate autotrophs)	0.0909090909091	1.0	1.86	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Energy-Metabolism.TCA-VARIANTS.PWY-5913.	PWY-5913
TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	0.0909090909091	0.79	1.17	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Energy-Metabolism.TCA-VARIANTS.PWY-6969.	PWY-6969
copper transport II	0.0909090909091	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Transport-PWY-6137	Transport-PWY-6137
ketolysis	0.0909090909091	1.0	3.33	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Energy-Metabolism.OTHER-ENERGY.PWY66-368.	PWY66-368
ethanol degradation IV	0.0909090909091	1.0	3.33	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Degradation.Alcohol-Degradation.Ethanol-Degradation.PWY66-162.	PWY66-162
L-glutamate biosynthesis IV	0.0909090909091	1.0	1.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLUTAMATE-SYN.GLUGLNSYN-PWY.	GLUGLNSYN-PWY
ammonia assimilation cycle I	0.0909090909091	1.0	1.75	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Ammonia-Assimilation.PWY-6963./Super-PWY-6963.	/Super-PWY-6963
L-aspartate degradation II	0.0909090909091	1.0	2.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.ASPARTATE-DEG.MALATE-ASPARTATE-SHUTTLE-PWY.	MALATE-ASPARTATE-SHUTTLE-PWY
sorbitol biosynthesis II	0.0909090909091	1.0	2.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.SUGAR-DERIVS.Sugar-Alcohols-Biosynthesis.Sorbitol-Biosynthesis.PWY-5530.	PWY-5530
oxalate degradation II	0.0909090909091	0.25	0.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24	Degradation.CARBOXYLATES-DEG.Oxalate-Degradation.PWY-6695.	PWY-6695
reductive acetyl coenzyme A pathway I (homoacetogenic bacteria)	0.136363636364	0.63	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes BAB-32	Degradation.C1-COMPOUNDS.CO2-Fixation.Autotrophic-CO2-Fixation.CODH-PWY.	CODH-PWY
&beta;-alanine degradation I	0.136363636364	1.0	2.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes BAB-32	Degradation.Amino-Acid-Degradation.MISCELLANEOUS-DEG.Beta-Alanine-Degradation.BETA-ALA-DEGRADATION-I-PWY.	BETA-ALA-DEGRADATION-I-PWY
3,8-divinyl-chlorophyllide a biosynthesis II (anaerobic)	0.136363636364	0.3	0.3	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes BAB-32	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.Chlorophyll-Biosynthesis.Chlorophyllide-a-Biosynthesis.PWY-5531.	PWY-5531
gallate degradation II	0.136363636364	0.2	0.4	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes BAB-32	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.GALLATE-DEG.GALLATE-DEGRADATION-I-PWY.	GALLATE-DEGRADATION-I-PWY
two-component alkanesulfonate monooxygenase	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes BAB-32	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.ALKANEMONOX-PWY.	ALKANEMONOX-PWY
atrazine degradation I (aerobic)	0.181818181818	0.5	0.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.s-Triazine-Degradation.Atrazine-Degradation.P141-PWY.	P141-PWY
acyl-CoA hydrolysis	0.181818181818	1.0	2.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Lipid-Biosynthesis.PWY-5148.	PWY-5148
methylsalicylate degradation	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes DSM 20117	Degradation.SECONDARY-METABOLITE-DEGRADATION.PHENYLPROPANOID-DERIVATIVE-DEG.PWY18C3-24./Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Phenolic-Compounds-Degradation.PHENYLPROPANOID-DERIVATIVE-DEG.PWY18C3-24./Degradation.AROMATIC-COMPOUNDS-DEGRADATION.PWY-6184./Metabolic-Clusters.PWY18C3-24.	PWY18C3-24
chlorosalicylate degradation	0.136363636364	0.43	0.57	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes DSM 20117	Degradation.CHLORINATED-COMPOUNDS-DEG.Chloroaromatic-Compounds-Degradation.PWY-6107./Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Chloroaromatic-Compounds-Degradation.PWY-6107.	PWY-6107
salicylate degradation I	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter crystallopoietes DSM 20117	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Salicylate-Degradation.PWY-6183.	PWY-6183
CO2 fixation into oxaloacetate (anaplerotic)	0.136363636364	1.0	1.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137	Degradation.C1-COMPOUNDS.CO2-Fixation.PWYQT-4429.	PWYQT-4429
catechol degradation to 2-hydroxypentadienoate II	0.136363636364	0.25	0.75	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Catechol-Degradation.PWY-5419.	PWY-5419
D-sorbitol degradation I	0.136363636364	1.0	2.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ALCOHOLS-DEG.PWY-4101.	PWY-4101
starch biosynthesis	0.181818181818	0.83	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Glycan-Glycan-Biosynthesis.Polysaccharides-Biosynthesis.GLYCOGEN-BIOSYN.PWY-622./Biosynthesis.Carbohydrates-Biosynthesis.Glycan-Biosynthesis.Polysaccharides-Biosynthesis.GLYCOGEN-BIOSYN.PWY-622./Biosynthesis.Carbohydrates-Biosynthesis.Polysaccharides-Biosynthesis.GLYCOGEN-BIOSYN.PWY-622.	PWY-622
3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	0.181818181818	0.3	0.3	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.Chlorophyll-Biosynthesis.Chlorophyllide-a-Biosynthesis.CHLOROPHYLL-SYN.	CHLOROPHYLL-SYN
photosynthesis light reactions	0.181818181818	0.25	0.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Energy-Metabolism.Electron-Transfer.PWY-101./Energy-Metabolism.Photosynthesis.PWY-101.	PWY-101
streptomycin biosynthesis	0.227272727273	0.16	0.37	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Antibiotic-Biosynthesis.PWY-5940.	PWY-5940
aerobic respiration I (cytochrome c)	0.227272727273	1.0	2.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Energy-Metabolism.Respiration.AEROBIC-RESPIRATION.PWY-3781./Energy-Metabolism.Electron-Transfer.PWY-3781.	PWY-3781
cholesterol degradation to androstenedione I (cholesterol oxidase)	0.227272727273	0.18	0.29	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Fatty-Acid-and-Lipid-Degradation.Steroids-Degradation.Cholesterol-Degradation.PWY-6945.	PWY-6945
alkylnitronates degradation	0.227272727273	1.0	2.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Other-Degradation.PWY-723.	PWY-723
2-methylcitrate cycle I	0.227272727273	0.6	0.6	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.CARBOXYLATES-DEG.Propionate-Degradation.Methyl-Citrate-Cycle.PWY0-42.	PWY0-42
NADH to cytochrome bd oxidase electron transfer I	0.227272727273	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Energy-Metabolism.Respiration.AEROBIC-RESPIRATION.PWY0-1334./Energy-Metabolism.Electron-Transfer.PWY0-1334.	PWY0-1334
glucose and glucose-1-phosphate degradation	0.227272727273	0.5	0.67	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.GLUCOSE1PMETAB-PWY.	GLUCOSE1PMETAB-PWY
superpathway of adenosine nucleotides de novo biosynthesis II	0.227272727273	0.75	2.25	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Super-PWY-6126./Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.PWY-6126.	PWY-6126
(R)-cysteate degradation	0.227272727273	0.25	0.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.PWY-6642.	PWY-6642
wound-induced proteolysis I	0.227272727273	1.0	2.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Protein-Degradation.PWY-5988.	PWY-5988
pyrimidine ribonucleotides interconversion	0.227272727273	0.27	0.27	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.PWY-5687.	PWY-5687
sulfite oxidation IV	0.227272727273	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfite-Oxidation.PWY-5326.	PWY-5326
urate conversion to allantoin I	0.227272727273	0.67	0.67	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Urate-Degradation.PWY-5691.	PWY-5691
L-cysteine degradation II	0.227272727273	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.CYSTEINE-DEG.LCYSDEG-PWY.	LCYSDEG-PWY
(5Z)-dodecenoate biosynthesis I	0.227272727273	0.33	0.67	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Unsaturated-Fatty-Acids-Biosynthesis.5Z-Dodec-5-enoate-Biosynthesis.PWY0-862.	PWY0-862
L-lactaldehyde degradation (aerobic)	0.227272727273	0.5	0.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Aldehyde-Degradation.Lactaldehyde-Degradation.PWY0-1317.	PWY0-1317
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.227272727273	0.69	0.92	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Super-PWY0-166./Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-De-Novo-Biosyn.Pyrimid-Deoxyribonucleot-De-Novo-Biosyn.PWY0-166./Biosynthesis.Nucleotide-Biosynthesis.Deoxyribonucleotide-Biosynthesis.Pyrimid-Deoxyribonucleot-De-Novo-Biosyn.PWY0-166.	PWY0-166
salvage pathways of pyrimidine ribonucleotides	0.227272727273	0.63	0.75	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-Nucleotide-Salvage.PWY0-163.	PWY0-163
siroheme biosynthesis	0.227272727273	0.5	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.PWY-5194.	PWY-5194
trehalose biosynthesis VII	0.227272727273	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Metabolic-Regulators.Organic-solutes-Biosynthesis.Trehalose-biosynthesis.PWY-5985./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Trehalose-biosynthesis.PWY-5985.	PWY-5985
sulfolactate degradation III	0.227272727273	0.25	0.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfolactate-Degradation.PWY-6638.	PWY-6638
salinosporamide A biosynthesis	0.227272727273	0.13	0.2	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.POLYKETIDE-SYN.PWY-6627.	PWY-6627
superpathway of purine deoxyribonucleosides degradation	0.227272727273	0.86	1.71	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.NUCLEO-DEG.PWY0-1297./Super-PWY0-1297.	/Super-PWY0-1297
superpathway of pyrimidine deoxyribonucleosides degradation	0.227272727273	0.67	1.67	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.PWY0-1298./Super-PWY0-1298.	/Super-PWY0-1298
trehalose biosynthesis VI	0.227272727273	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Metabolic-Regulators.Organic-solutes-Biosynthesis.Trehalose-biosynthesis.PWY-5983./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Trehalose-biosynthesis.PWY-5983.	PWY-5983
fluoroacetate and fluorothreonine biosynthesis	0.227272727273	0.17	0.17	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.PWY-6644.	PWY-6644
superpathway of guanosine nucleotides de novo biosynthesis II	0.227272727273	0.78	1.33	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Super-PWY-6125./Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.PWY-6125.	PWY-6125
Bifidobacterium shunt	0.227272727273	0.87	1.8	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.P124-PWY./Degradation.CARBOXYLATES-DEG.Acetate-Formation.P124-PWY./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Acetate-Formation.P124-PWY./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Fermentation-to-Lactate.P124-PWY.	P124-PWY
formaldehyde assimilation I (serine pathway)	0.227272727273	0.38	1.08	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.C1-COMPOUNDS.Formaldehyde-Assimilation.PWY-1622.	PWY-1622
3-amino-5-hydroxybenzoate biosynthesis	0.227272727273	0.14	0.29	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.PWY-5979.	PWY-5979
L-cysteine biosynthesis III (from L-homocysteine)	0.227272727273	1.0	1.5	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.HOMOCYSTEINE-DEG.HOMOCYSDEGR-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.CYSTEINE-SYN.HOMOCYSDEGR-PWY.	HOMOCYSDEGR-PWY
purine and pyrimidine metabolism	0.227272727273	0.71	0.94	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.P1-PWY./Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.P1-PWY./Metabolic-Clusters.P1-PWY.	P1-PWY
pyruvate oxidation pathway	0.227272727273	1.0	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Energy-Metabolism.Electron-Transfer.PYRUVOX-PWY.	PYRUVOX-PWY
cis-vaccenate biosynthesis	0.227272727273	0.2	0.2	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Unsaturated-Fatty-Acids-Biosynthesis.PWY-5973.	PWY-5973
pyridoxal 5'-phosphate salvage I	0.227272727273	0.8	0.8	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Vitamin-B6-Biosynthesis.PLPSAL-PWY.	PLPSAL-PWY
respiration (anaerobic)	0.227272727273	0.69	1.0	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.ANARESP1-PWY.	ANARESP1-PWY
TCA cycle IV (2-oxoglutarate decarboxylase)	0.227272727273	0.91	1.45	Arthrobacter	Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Energy-Metabolism.TCA-VARIANTS.P105-PWY.	P105-PWY
